"100% natural blend including thyme, rosemary, eucalyptus oils, organic chamomile extract and active silver. Derived from monastic herbal remedies. Free from: petrochemicals, phosphates, SLS, parabens, synthetic fragrances and dyes."
"This super-intensive yet revitalising day serum helps to regenerate healthy new skin whilst protecting from environmental damage during the challenging colder months. Feels light & dry on the skin without making it shiny. Make-up can be applied straight away. This serum has a slightly sweet, gently floral fragrance of petals with touch of ambery notes. As you only need a few drops this highly concentrated oil will last you for months. Suitable for all skin types."
"Using the Waterproof Make-Up Remover, Cleanser Oil with the Reusable Facial Wipes helps to remove impurities and the toughest make-up, mascara or lipstick. It will only seem unusual to use an oil and a wipe to clean your face until you use it and see how well the combination works. Your skin will be left soft, comfortable and sparkling clean. Perfect before a work-out and a must before bed-time. Package includes 1 washable wipe for each day of the week. 100% Organic bamboo, HypoallergenicAntibacterialOdour resistantFast dryingEco-friendly"
"This seasonal travel kit offers everything your skin needs from cleansing, moisturising to protecting from environmental damage while keeping lines at bay. The high-performance serums are full of anti- oxidants, vitamins, essential fatty acids and therapeutics to make your skin healthy and glowing. Created to bring happy thoughts and positive energy into your mind, helping to celebrate the changing seasons so you can start and finish the day feeling healthy and looking wonderful. Perfect for a holiday or to test the range out. Suitable for all skin types."
"100% natural blend including sage, clove, thyme oils, organic chamomile extract and active silver. Derived from monastic herbal remedies. Free from: petrochemicals, phosphates, SLS, parabens, synthetic fragrances and dyes."
"100% natural blend including thyme, rosemary, eucalyptus oils, organic chamomile extract and active silver. Derived from monastic herbal remedies. Free from: petrochemicals, phosphates, SLS, parabens, synthetic fragrances and dyes."
"This super-intensive yet revitalising day serum helps to regenerate healthy new skin whilst protecting from environmental damage during the challenging colder months. Feels light & dry on the skin without making it shiny. Make-up can be applied straight away. This serum has a slightly sweet, gently floral fragrance of petals with touch of ambery notes. As you only need a few drops this highly concentrated oil will last you for months. Suitable for all skin types."
"Using the Waterproof Make-Up Remover, Cleanser Oil with the Reusable Facial Wipes helps to remove impurities and the toughest make-up, mascara or lipstick. It will only seem unusual to use an oil and a wipe to clean your face until you use it and see how well the combination works. Your skin will be left soft, comfortable and sparkling clean. Perfect before a work-out and a must before bed-time. Package includes 1 washable wipe for each day of the week. 100% Organic bamboo, HypoallergenicAntibacterialOdour resistantFast dryingEco-friendly"
"This seasonal travel kit offers everything your skin needs from cleansing, moisturising to protecting from environmental damage while keeping lines at bay. The high-performance serums are full of anti- oxidants, vitamins, essential fatty acids and therapeutics to make your skin healthy and glowing. Created to bring happy thoughts and positive energy into your mind, helping to celebrate the changing seasons so you can start and finish the day feeling healthy and looking wonderful. Perfect for a holiday or to test the range out. Suitable for all skin types."
"100% natural blend including sage, clove, thyme oils, organic chamomile extract and active silver. Derived from monastic herbal remedies. Free from: petrochemicals, phosphates, SLS, parabens, synthetic fragrances and dyes."
"100% natural blend including thyme, rosemary, eucalyptus oils, organic chamomile extract and active silver. Derived from monastic herbal remedies. Free from: petrochemicals, phosphates, SLS, parabens, synthetic fragrances and dyes."
"This super-intensive yet revitalising day serum helps to regenerate healthy new skin whilst protecting from environmental damage during the challenging colder months. Feels light & dry on the skin without making it shiny. Make-up can be applied straight away. This serum has a slightly sweet, gently floral fragrance of petals with touch of ambery notes. As you only need a few drops this highly concentrated oil will last you for months. Suitable for all skin types."
"Using the Waterproof Make-Up Remover, Cleanser Oil with the Reusable Facial Wipes helps to remove impurities and the toughest make-up, mascara or lipstick. It will only seem unusual to use an oil and a wipe to clean your face until you use it and see how well the combination works. Your skin will be left soft, comfortable and sparkling clean. Perfect before a work-out and a must before bed-time. Package includes 1 washable wipe for each day of the week. 100% Organic bamboo, HypoallergenicAntibacterialOdour resistantFast dryingEco-friendly"
"This seasonal travel kit offers everything your skin needs from cleansing, moisturising to protecting from environmental damage while keeping lines at bay. The high-performance serums are full of anti- oxidants, vitamins, essential fatty acids and therapeutics to make your skin healthy and glowing. Created to bring happy thoughts and positive energy into your mind, helping to celebrate the changing seasons so you can start and finish the day feeling healthy and looking wonderful. Perfect for a holiday or to test the range out. Suitable for all skin types."
A daily supplement containing 3 nutrients. Formulated with vitamin D which supports the maintenance of normal bones and muscle function.
SWEET & CHUNKY. Our partners have been making sauces for over 100 years. They use their expertise to carefully select and blend ingredients into classic and new combinations. SWEET & CHUNKY.
The Ruler Shatterproof 30cm is high-quality plastic and shatterproof ruler;which contains inch and metric markings.Three colors are available such as blue;pink;clear. The ruler measures 32.2cm × 3.8cm × 0.25cm.
DARK & RICH A rich blend; roasted for depth; smoothness and full body
A daily supplement containing evening primrose oil a source of the essential fatty acid omega 6. Formulated with vitamin E which supports the protection of cells from oxidative stress.
From trusted British farms. Our freshly laid eggs come from selected farms where hens are free to roam and forage on open pastures from dawn to dusk; and are safely housed in barns overnight. These free range eggs come from producers inspected to RSPCA welfare standards by the RSPCA's independently certified farm assurance scheme. For more information visit www.rspcassured.org.uk. The Lion mark is your guarantee that these are quality eggs laid by British hens vaccinated against Salmonella. More information at egg.info.co.uk. Hundreds of recipe ideas at eggrecipes.co.uk. Very Large Carefully selected from trusted British/Scottish Farms
Avocados; Ripe & Ready Medium Loose Avocado
SOFT & LIGHT Steamed sponge with a chocolate flavoured sauce
Our wraps are made using selected ingredients; then expertly hand rolled in a soft tortilla. Hand Wrapped Tortilla filled with chicken in a spiced crumb; mayonnaise and tomato. Carefully hand packed every day
Orange flavour. A daily supplement to support general wellbeing containing 12 nutrients. Zinc which supports the maintenance of normal testosterone levels in the blood. Magnesium to support normal muscle function. Vitamin B6 to support the reduction of tiredness and fatigue. FOP Orange flavour. BOP A daily supplement to support general wellbeing containing 12 nutrients. Zinc which supports the maintenance of normal testosterone levels in the blood. Magnesium to support normal muscle function. Vitamin B6 to support the reduction of tiredness and fatigue.
Tesco Diarrhoea Relief Capsule
Maize topped soft sub. Hand filled with beechwood smoked formed ham; mature Cheddar and mayonnaise. This sub roll was developed with care by one of our dedicated chefs. They're passionate about combining outstanding quality ingredients to create perfectly matched; scrumptious fillings. Maize Topped Soft Sub
Shaver adaptor. 1amp bs646 fused. \r ;
FIERY & CHUNKY. Our partners have been making sauces for over 100 years. They use their expertise to carefully select and blend ingredients into classic and new combinations. FIERY & CHUNKY.
Crusty white roll. Baked for a golden crust and soft; fluffy inside
Hand picked Carefully grown in orchards to be vibrant and bursting with sweet juice Hand picked Carefully grown in orchards to be vibrant and bursting with sweet juice
A White roll with a mottled tiger crust Hand brushed with a tiger paste for a distinctive taste and texture.
WARMING & SWEET WARMING & SWEET
A simple classic. Baked for a soft and light texture Baked for a soft and light texture For the ultimate breakfast bap; fill with bacon; sausage and a fried egg.
RICH & SMOOTH Specially made for roasted flavour and silky texture RICH & SMOOTH Specially made for roasted flavour and silky texture
WOODY & FRAGRANT WOODY & FRAGRANT
Classic recipe with roughly chopped vegetables for crunch in every bite. Classic recipe with roughly chopped vegetables for crunch in every bite.
Hand picked Carefully grown in citrus orchards to be extra large and juicy NOT SUITABLE FOR VEGANS
Green Peppers Loose Did you know... All peppers start life green; ripening through to red; orange or yellow when they are at their sweetest.
Limes; Loose TBC
400g Crusty White Farmhouse Scored and with a light flour dusting for a rustic finish.
Yellow Peppers Loose. Did you know... All peppers start life green; ripening through to red; orange or yellow when they are at their sweetest.
Carefully prepared soft and sweet slices; ideal for roasting. Ready to Cook. Carefully prepared soft and sweet slices; ideal for roasting.
Tesco Large Sweet & Crunchy Stir Fry. A selection of pepper; beansprouts; carrot; onion and sweetcorn Straight to Wok. A selection of pepper; beansprouts; carrot; onion and sweetcorn
Grown for their sweet; earthy flavour. Ideal for mash Grown for their sweet; earthy flavour. Ideal for mash
Perfectly Ripe Specially selected for an intensely sweet flavour; bursting with juice Perfectly Ripe Specially selected for an intensely sweet flavour; bursting with juice
Sun dried Grown to be Vibrant and crisp; adds a sweet punch to salads
Great in salads and salsas Sweet and full flavoured
PURE Made from 100% rapeseeds; great for frying. PURE Made from 100% rapeseeds; great for frying.
SWEET & STICKY. SWEET & STICKY.
HIGH IN SELENIUM HIGH IN SELENIUM
HIGH IN VITAMIN E HIGH IN VITAMIN E
IN BRINE Hand filleted Skipjack tuna for a tender texture IN BRINE
CAUGHT IN THE WILD. Caught in cold Alaskan waters and lightly seasoned for flavour. CAUGHT IN THE WILD.
CAUGHT IN THE WILD CAUGHT IN THE WILD
Sweet & Nutty Hand picked golden brown apples; grown for generations At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. All our British Heritage apples come from trusted growers across the UK. One of our growers; Blackmoor Estates; is a family run farm and has been fruit growing since the 1920’s. Situated within the South Downs National Park near Selborne where the cooler climate and altitude in this part of Hampshire produces top quality English apples with a full; nutty flavour and golden brown skin. Sweet & Nutty Hand picked golden brown apples; grown for generations. At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. All our British Heritage apples come from trusted growers across the UK. One of our growers; Blackmoor Estates; is a family run farm and has been fruit growing since the 1920’s. Situated within the South Downs National Park near Selborne where the cooler climate and altitude in this part of Hampshire produces top quality English apples with a full; nutty flavour and golden brown skin.
Sweet & Sparkling Hand picked and grown longer for their pink blush and distinctive fizz At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. All our Pink Lady ® apples come from trusted growers around the world. A longer growing season with warm days and cool nights means our Pink Lady apples spend more time in the sun to give them their distinctive pink blush and fizzy flavour.
Crunchy & Refreshing. Sweet apples; hand picked from carefully tended orchards At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with trusted growers from across the world; all our Rubens apples are hand picked from carefully tended orchards. This ensures the highest standards for our refreshing and crunchy apples. Crunchy & Refreshing. Sweet apples; hand picked from carefully tended orchards At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality.Working in partnership with trusted growers from across the world; all our Rubens apples are hand picked from carefully tended orchards. This ensures the highest standards for our refreshing and crunchy apples.
Sweet & Crisp Ruby red apples hand picked from orchards on the shores of Lake Ontario At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. All our Empire apples are carefully grown along the shores of Lake Ontario; New York. This unique region; formed on glacial till; benefits from cool summers and moderate winters. This provides ideal conditions for growing our ruby red Empire apples with a sweet; white flesh. Sweet & Crisp Ruby red apples hand picked from orchards on the shores of Lake Ontario At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. All our Empire apples are carefully grown along the shores of Lake Ontario; New York. This unique region; formed on glacial till; benefits from cool summers and moderate winters. This provides ideal conditions for growing our ruby red Empire apples with a sweet; white flesh.
Avocados; Ripe & Ready Extra Large Loose.
Grown on the vine to be firm and juicy; an ideal all rounder Working in partnership with trusted growers; all our salad tomatoes are carefully cultivated and vine ripened to be a firm; juicy favourite. A classic all rounder; ideal for slicing or sandwiches. HAND PICKED Grown on the vine to be firm and juicy; an ideal all rounder Working in partnership with trusted growers; all our salad tomatoes are carefully cultivated and vine ripened to be a firm; juicy favourite. A classic all rounder; ideal for slicing or sandwiches.
Smooth; sweet and fragrant. Contains on average 3 4 mangoes. Resealable fridge pack Smooth; sweet and fragrant. Contains on average 3 4 mangoes. Resealable fridge pack
Cool & Refreshing Freshen up your drinks or add to fruit salads Cool & Refreshing Freshen up your drinks or add to fruit salads
Juicy & Refreshing. Juicy & Refreshing.
Tesco Berry Trio Carefully selected seasonal mix of sweet; juicy flavours Carefully selected seasonal mix of sweet; juicy flavours
Bright; bold & tangy A festive favourite; ideal for cranberry sauce Bright; bold & tangy A festive favourite; ideal for cranberry sauce
Firm; crisp & tangy Hand picked from carefully tended Orchards Firm; crisp & tangy Hand picked from carefully tended Orchards
Raspberries Selected when ripe; fragrant and bursting with flavour Delicately Hand picked Selected when ripe; fragrant and bursting with flavour
READY TO COOK READY TO COOK
Sweet & Aromatic Our chefs have developed recipes using carefully selected ingredients to create vibrant salads which are full of flavour. Sweet & Aromatic Our chefs have developed recipes using carefully selected ingredients to create vibrant salads which are full of flavour.
Livens up salads
Hand picked. Plump; sweet cherries selected for their deep red colour Hand picked. Plump; sweet cherries selected for their deep red colour
Fresh & Crunchy A carefully prepared mix of vegetables; ideal for stir fries Fresh & Crunchy A carefully prepared mix of vegetables; ideal for stir fries
Juicy & Refreshing. Juicy & Refreshing.
COOKS INGREDIENTS. DELICATE & FRAGRANT.
ROASTED CHICKEN BREAST Our chefs' recipe layers roast chicken with sage and onion stuffing and mayonnaise. Carefully hand packed every day. ROASTED CHICKEN BREAST Our chefs' recipe layers roast chicken with sage and onion stuffing and mayonnaise. Carefully hand packed every day.
A crunchy mixture of sliced cabbage and broccoli florets perfect for stir frying. Crunchy cabbage with tender broccoli
Fiery Infused with hot chillies; great drizzled on pizza Fiery Infused with hot chillies; great drizzled on pizza
Very versatile and equally tasty fresh or cooked. Use raw in salads; sautéed; breaded; or as an ingredient to enrich sauces; soups; or entrées. Delicate in flavour
Harvested by Hand Carefully picked when at their most sweet and tender Harvested by Hand Carefully picked when at their most sweet and tender
Selected for their small size; great for snacking or roasts Sweet & Crunchy Selected for their small size; great for snacking or roasts
Sweet and Crunchy Carefully grown in sandy soils for sweetness Working in partnership with trusted growers from across the UK; all our Tendersweet Carrots are grown closely together in light; free draining soils and carefully harvested when young for extra sweet flavour.
Lemon pack TBC
Topped with dark and milk chocolate chunks for a rich chocolatey treat.
Cinnamon Bun
Filled with raspberry jam; rolled in sugar for a sweet; fluffy treat
Source of Fibre A balanced mix of sweet sundried raisins and roasted cashews Source of Fibre A balanced mix of sweet sundried raisins and roasted cashews
Harvested by hand Carefully grown in Hertfordshire; with a distinctive colour and mild flavour Harvested by hand Carefully grown in Hertfordshire; with a distinctive colour and mild flavour
WITH SPANISH ORANGES Made with zesty peel for contrast in every bite WITH SPANISH ORANGES Made with zesty peel for contrast in every bite
Slender; sweet and exceptionally tender beans. Slender; sweet and exceptionally tender beans.
Harvested by hand Tender beans carefully grown for their sweet flavour Harvested by hand Tender beans carefully grown for their sweet flavour
Harvested by hand Trimmed in the field; crisp with a subtle aniseed flavour Our Fennel come from trusted growers in the UK. One of our growers; Jack Buck Farms; is a family run farm in Lincolnshire who have been growing fennel for over 10 years. Julian and his skilled team grow fennel on the fertile fields of Holbeach Marsh where the silt soils and coastal climate creates ideal conditions for them to thrive. Harvested and trimmed in the field by hand; they are selected for their subtle aniseed flavour.
Jaffa Sweet Easy Peeler NOT SUITABLE FOR VEGANS TBC
Hand picked Carefully grown in citrus orchards to be extra large and juicy NOT SUITABLE FOR VEGANS
Adds colours and excitements to any dish Everything from medium to extra hot
Organic Jazz™ Apples sweet; crunchy and deliciously tangy
Carefully selected to be the ideal base for casseroles; just add stock. Ready to Cook. Carefully selected to be the ideal base for casseroles; just add stock
Strawberry flavour. A daily supplement to support general wellbeing containing 12 essential vitamins. Vitamin A to support the maintenence of normal vision. Riboflavin and Vitamins B6 and B12 to support the reduction of tiredness and fatigue. Vitamin C to support the normal function of the immune system. Vitamin D to support the maintenance of normal bones and teeth.
Tesco Singapore Style Rice Noodles. Straight to Wok. Carefully prepared rice noodles dressed in a mild curry spice. Straight to Wok. Carefully prepared rice noodles dressed in a mild curry spice.
Straight To Wok. Carefully prepared tender noodles.
Tesco Beansprouts. Carefully grown with a crunchy texture. Straight To Wok. Carefully grown with a crunchy texture.
TESCO INSECT PROTECT 6 Months REPELS MOSQUITOES; MIDGES AND OTHER BITING INSECTS NO DEET UP TO 3 HOUR PROTECTION DERMATOLOGICALLY tested Tesco Insect protect Kids DEET free aerosol spray 125ml. Tesco Insect protect Kids DEET free aerosol spray contains a proven naturally derived active; formulated to repel mosquitoes; midges and other biting insects. Suitable for non-tropical areas with a low risk of insect borne diseases.
200mg Orange flavour. A daily supplement to support general wellbeing. Vitamin C supports the normal function of the immune system and the reduction of tiredness and fatigue.
Shaver adaptor. 1amp bs646 fused. \r ;
TENDER CHICKEN BREAST Our chefs' recipe combines chicken breast with beechwood smoked bacon and mayonnaise. Carefully hand packed every day. TENDER CHICKEN BREAST
SWEET & JUICY SWEET & JUICY
Great for travel; this Tesco adapter plug converts a 2-pin shaver or electric toothbrush plug to a standard 3-pin British plug.
Tesco Ranitidine 75mg Tablets Ranitidine Hydrochloride For effective relief of: • Heartburn • Indigestion • Excess Acid • Acid Indigestion Film coated tablets for oral administration. Read the package leaflet before use.
Grown for their sweet; earthy flavour. Ideal for mash Grown for their sweet; earthy flavour. Ideal for mash
Our wraps are made using selected ingredients; then expertly hand rolled in a soft tortilla. Hand Wrapped Tomato tortilla filled with tender chicken and Caesar style dressing. Carefully hand packed every day
Stone baked and grill marked on top for a distinctive finish
Made and topped with brown and golden linseed; sunflower and poppy seeds for crunchy bite
Tesco FALAFEL & HOUMOUS No Mayonnaise Tomato tortilla filled with falafel; houmous and sweet mango chutney Our wraps are made daily using selected ingredients; then expertly hand rolled in a soft tortilla Tomato tortilla filled with falafel; houmous and sweet mango chutney. Carefully handpacked every day
Livens up salads Livens up salads
Ready to eat. Carefully prepared vibrant mix with a chilli and turmeric kick. Ready to eat. Carefully prepared vibrant mix with a chilli and turmeric kick.
Hand picked Leave to ripen for 1 2 days for a refreshing burst of sweet flavour Hand picked Leave to ripen for 1 2 days for a refreshing burst of sweet flavour
Spicy Kick Spicy Kick
British Tomato Selection 300g Hand Picked Ripened on the vine for a fresh aroma and flavour
SEED TOPPED SOFT SUB SEED TOPPED SOFT SUB
Sweet & Smooth A carefully prepared mix of classic fruits Sweet & Smooth
Fragrant & Smooth Fragrant & Smooth
Hand picked Carefully grown in citrus orchards to be extra large and juicy NOT SUITABLE FOR VEGANS
Soft & Fluffy Made with milk; white and dark chocolate chunks for a rich muffin.
Delicately hand picked. Carefully selected when ripe for their sweet; juicy flavour Delicately hand picked. Carefully selected when ripe for their sweet; juicy flavour
Crisp & Delicate A classic pairing of hand harvested vegetables; cut for convenience Crisp & Delicate A classic pairing of hand harvested vegetables; cut for convenience
Hand picked Harvested from sun drenched orchards for their delicately sweet flavour Hand picked Harvested from sun drenched orchards for their delicately sweet flavour
A white roll topped with poppy seeds for extra crunch.
A vibrant broccoli that can be served alongside your favourite roast or added to stir fry’s and cheesy bakes Deep in flavour. Hand picked At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Our purple sprouting broccoli comes from trusted growers across the world. One of our growers; TH Clements is a family owned business which has been growing purple sprouting broccoli for 50 years. Neil and his skilled team grow purple sprouting broccoli in the fertile silt soils of Lincolnshire where the mild coastal climate creates ideal growing conditions. Harvested and trimmed by hand; his purple sprouting broccoli packed for its vibrant colour.
Big Bite Scottish Roll; Proved for longer and batch baked for a light and soft texture.
Rich and intense Made with balsamic vinegar of Modena Rich and intense Made with balsamic vinegar of Modena
Rich & Smooth with Parmigiano Reggiano cheese for a nutty flavour Rich & Smooth with Parmigiano Reggiano cheese for a nutty flavour
800g Crusty White Bloomer baked for a golden crust and soft; fluffy inside.
800g Sliced Crusty White Split Tin Scored and baked for a golden crust. Sliced in store.
400g Sliced White Bloomer baked for a golden crust and soft; fluffy inside. Sliced in store.
400g Sliced Crusty White Split Tin Scored and baked for a golden crust. Sliced in store.
Whole seed loaf. Made and topped with sunflower; linseed and pumpkin seeds for a crunchy bite.
Made with wholemeal flour and free to rise for a light; soft texture.
Crisp & Juicy
Carrot & Herb Falafel. With houmous; vegetable couscous and topped with a slaw mix. Carrot & Herb Falafel. With houmous; vegetable couscous and topped with a slaw mix.
Sweet & Crunchy Carefully prepared with a BBQ flavour glaze; hand finished with breadcrumbs Sweet & Crunchy Carefully prepared with a BBQ flavour glaze; hand finished with breadcrumbs
Apple Lattice Square. Light and flaky puff pastry lattice with a sweet apple filling.
Mini Petit Pain. Baked for a soft inside and golden crisp crust.
British potatoes; mixed with spring onion; chives and parsley with Spring Onion British potatoes; mixed with spring onion; chives and parsley
Our chefs' recipe layers beechwood smoked ham with Cheddar cheese and coleslaw on malted bread
Apple & Salted Caramel Kite. Flaky pastry baked with an apple and salted caramel filling for a sweet; fruity treat.
Crunchy & Sweet
Refreshing & Smooth. Refreshing & Smooth.
with Salad cream Crisp sweet iceberg lettuce with cucumber and cherry tomatoes with Salad cream Crisp sweet iceberg lettuce with cucumber and cherry tomatoes
Festive Edition Seasoned succulent pea protein pieces; sage & onion stuffing with cranberry; gravy dressing; parsnips; and crisp greens cradled in a tortilla
Spiced tortilla filled with chicken; curry mayonnaise and onion bhaji. Our wraps are made using selected ingredients; then expertly hand rolled in a soft tortilla. Carefully hand packed every day Hand Wrapped
Smoky & Sweet Tender chicken and smoky chorizo seasoned with herbs and spices Smoky & Sweet Tender chicken and smoky chorizo seasoned with herbs and spices
Mild A blend of young; tender leaves selected for their delicate flavour. Mild A blend of young; tender leaves selected for their delicate flavour.
Sweet Crisp and refreshing with carrot and cabbage for extra crunch. Sweet Crisp and refreshing with carrot and cabbage for extra crunch.
ADDS HERBY CRUNCH Fragrant rosemary; blended with semolina for the crispiest roasties ADDS HERBY CRUNCH Fragrant rosemary; blended with semolina for the crispiest roasties
Perfect for creamy mash Carefully grown for their smooth texture and full flavour Perfect for creamy mash Carefully grown for their smooth texture and full flavour
Just crack open. Just crack open.
Cooks Ingredients Washed and Ready to Eat Cooks Ingredients Washed and Ready to Eat
Crunchy and earthy Prepared with fresh red cabbage; beetroot and onion Crunchy and earthy
A medley of pinto; haricot; edamame and black turtle beans A hint of mint.
Rich & Creamy. Our chefs have developed recipes using carefully selected ingredients to create vibrant salads which are full of flavour. Rich & Creamy. Our chefs have developed recipes using carefully selected ingredients to create vibrant salads which are full of flavour.
DELICATELY FLORAL DELICATELY FLORAL
Sweet and crunchy Sweet and crunchy
Ready to eat. Carefully prepared with spiced rice and black beans; ideal in burritos. Ready to eat Carefully prepared with spiced rice and black beans; ideal in burritos.
Rich & Distinctive Carefully grown for ruffled leaves and a distinct flavour At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Our curly kale comes from trusted growers across the UK. One of our growers; Emmetts; has been growing kale for 10 years. Nigel and his skilled team grow kale in the fertile; silt soils of Lincolnshire where the mild coastal climate creates ideal growing conditions. Carefully grown for vibrant leaves and rich; distinctive flavour.
Tesco Chinese Inspired Stir Fry Mix. A classic mix of water chestnuts; bamboo shoots and crunchy vegetables. Straight to Wok. A classic mix of water chestnuts; bamboo shoots and crunchy vegetables.
Tesco Prawn Mayonnaise Juicy prawns layered with reduced fat mayonnaise on oatmeal bread Our chefs create recipes using ingredients specially selected for flavour. These ingredients are expertly layered into bread straight from the bakery to make our sandwiches; which are then carefully packed by hand. Tesco Our Chefs' recipe layers juicy prawns with reduced fat mayonnaise on oatmeal bread CAREFULLY HANDPACKED EVERYDAY
IN SUNFLOWER OIL
Made with wheat and barley for a subtle malty taste
Our jalapeño chilli and three cheese bloomer is hand finished and baked in store with care; for a golden loaf with pockets of creamy cheese and a fiery kick. Enjoy a little longer by freezing; or sprinkling with water and toasting.
Sweet & nutty taste. Our bloomer is packed with sweetened dried cranberries; raisins; cashews; hazelnuts and almonds for a nutty taste. Baked in store with care throughout the day; for a rich; sweet and crunchy loaf. Enjoy a little longer by freezing; or sprinkling with water and toasting.
Corn Bread Our cornbread is made with flaked corn; sunflower seeds and a blend of spices and then slow proved with care for a soft; light texture. Enjoy a little longer by freezing; or sprinkling with water and gently warming in the oven. Why not try as an accompaniment to a hearty soup or any Mexican inspired dishes.
Handcrafted Wheat and spelt loaf. Artisan style loaf.
Hand picked Plump; sweet cherries selected for their deep red colour Hand picked Plump; sweet cherries selected for their deep red colour
HIGH IN FIBRE Harvested at their crunchiest with a sweet flavour
Delicately hand picked. Carefully selected for a crisp bite and balanced flavour. Delicately hand picked. Carefully selected for a crisp bite and balanced flavour.
Hand Wrapped. Indian spiced tortilla filled with turkey; tikka mayonnaise and onion bhaji Carefully handpacked everyday Our wraps are made daily using selected ingredients; then expertly hand rolled in a soft tortilla. Hand Wrapped Indian spiced tortilla filled with turkey; tikka mayonnaise and onion bhaji Carefully handpacked everyday Our wraps are made daily using selected ingredients; then expertly hand rolled in a soft tortilla.
A classic garnish that's great with potato dishes; finely chopped and sprinkled over salads; or stirred into sauces.
Mangetout peas; babycorn; sweet salad onions and red chilli. Ready to Cook. Mangetout peas; babycorn; sweet salad onions and red chilli. Ready to Cook.
Strong Carefully selected baby leaves with coriander; parsley and chives At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with our trusted growers; from across the world; we take the highest quality salad leaves and carefully wash them; ready for you to eat straight away. Strong Carefully selected baby leaves with coriander; parsley and chives At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with our trusted growers; from across the world; we take the highest quality salad leaves and carefully wash them; ready for you to eat straight away.
Source of Protein Harvested at the peak of season and roasted for crunch and flavour. Source of Protein; Harvested at the peak of season and roasted for crunch and flavour.
Sweet & Refreshing. Sweet & Refreshing.
Sweet and Refreshing Picked at the height of the season for ultimate flavour Sweet and Refreshing Picked at the height of the season for ultimate flavour
Crunchy and refreshing leaves; a Caesar salad classic. Sweet. Washed and Ready to Eat Crunchy and refreshing leaves; a Caesar salad classic. Sweet. Washed and Ready to Eat
Harvested by Hand Carefully picked when at their most sweet and tender Harvested by Hand Carefully picked when at their most sweet and tender
