"100% natural blend including thyme, rosemary, eucalyptus oils, organic chamomile extract and active silver. Derived from monastic herbal remedies. Free from: petrochemicals, phosphates, SLS, parabens, synthetic fragrances and dyes."
Harvested by Hand Field packed for freshness; crisp with a sweet flavour Our sweetheart cabbages come from trusted growers around the world. One of our growers; Kettle Produce; has been growing cabbage in Scotland for over 20 years. Pearson and his skilled team grow on the fields of Fife and East Lothian where the long summer days and plentiful rainfall creates ideal conditions for cabbage to flourish. Harvested by hand and packed in the field for freshness these sweetheart cabbage are crisp with a sweet flavour.
Hand picked Harvested in the morning from tropical groves to be sweet and juicy Hand picked Harvested in the morning from tropical groves to be sweet and juicy
A carefully prepared mix of traditional vegetables; ideal for roasts. Ready to Cook. A carefully prepared mix of traditional vegetables; ideal for roasts.
Delicate and nutty Freshly harvested from the fertile soils of Jersey Delicate and nutty Freshly harvested from the fertile soils of Jersey
Hand picked Ripen at home in 2 3 days; smooth with a subtle sweetness Hand picked. Ripen at home in 2 3 days; smooth with a subtle sweetness.
Hand picked Grown in the tropics; gently ripened for a mild; honey sweet flavour Hand picked Grown in the tropics; gently ripened for a mild; honey sweet flavour
Hand picked Selected for their intense heat and citrus flavour; ideal in curries Hand picked Selected for their intense heat and citrus flavour; ideal in curries
Harvested by hand. Leave aside and enjoy once ripe for a creamy texture and rich flavour. Harvested by hand. Leave aside and enjoy once ripe for a creamy texture and rich flavour.
Hand picked A seasonal selection of sweet and juicy grapes Hand Picked. A seasonal selection of sweet and juicy grape
HIGH IN FIBRE Carefully selected mix of crunchy nuts; raisins and cranberries HIGH IN FIBRE Carefully selected mix of crunchy nuts; raisins and cranberries
Harvested by Hand Carefully picked when at their most sweet and tender Harvested by Hand Carefully picked when at their most sweet and tender
Perfectly Ripe Specially selected to be refreshingly sweet with a subtle; juicy tang Perfectly Ripe Specially selected to be refreshingly sweet with a subtle; juicy tang
Green Seedless Grapes
Harvested by hand Refreshing young leaves with a mild mustard flavour At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. All our Choi Sum comes from trusted growers across the UK. One of our growers; Rokewood Nurseries; is a family owned business which has been growing Choi Sum for 15 years. David; Mark and their skilled team grow theirs in the Cambridgeshire Fens where they are harvested by hand whilst young and tender. Choi Sum has a refreshing and subtle mustard flavour that can be eaten raw in salads or stir fried in Chinese cuisine.
Earthy & Crunchy Simply garlic stuffed Greek Olives Earthy & Crunchy Simply garlic stuffed Greek Olives
Hand picked Carefully selected to be cool; crisp and refreshing Hand picked Carefully selected to be cool; crisp and refreshing
The Cooks Choice Carefully selected for a bitter taste; ideal for marmalade & chutneys The Cooks Choice Carefully selected for a bitter taste; ideal for marmalade & chutneys
Melons yellow Honey Dew Melons
Crunchy & Smooth Crunchy carrot batons with a reduced fat houmous dip Our experts carefully select ingredients to create perfect combinations of flavour and texture Crunchy & Smooth Crunchy carrot batons with a reduced fat houmous dip Our experts carefully select ingredients to create perfect combinations of flavour and texture
Sweet & Juicy Sweet and Juicy
AROMATIC & CITRUSY AROMATIC & CITRUSY
MILDY SPICY & FRUITY MILDY SPICY & FRUITY
FOR DESSERTS & PORRIDGE FOR DESSERTS & PORRIDGE
A selection of seasonal favourites. Washed and ready to use. Steam; boil or microwave.
Harvested by hand for a bold flavoured classic. Ready to cook. Harvested by hand for a bold flavoured classic
Harvested by hand A warming spice with a citrus twist; great in Asian inspired dishes Harvested by hand A warming spice with a citrus twist; great in Asian inspired dishes
A selection of seasonal favourites. Washed and ready to use. Steam; boil or microwave.
Tesco Potato Slices. Crispy & golden. Coated in a crispy batter for extra crunch.
Sweet & Nutty Carefully harvested and great for roasting or steaming Sweet & Nutty Carefully harvested and great for roasting or steaming
A blend of crisp; textured leaves with a mild flavour. MILD. Washed and Ready to Eat. A blend of crisp; textured leaves with a mild flavour. MILD. Washed and Ready to Eat.
Strong Peppery rocket blended with young; tender baby leaves. At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with our trusted growers; from across the world; we take the highest quality salad leaves and carefully wash them; ready for you to eat straight away. Strong Peppery rocket blended with young; tender baby leaves. At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with our trusted growers; from across the world; we take the highest quality salad leaves and carefully wash them; ready for you to eat straight away.
Crunchy & Sweet Crunchy & Sweet
Savoury & Nutty Chickpeas and tahini blended with roasted red pepper and lemon. Savoury & Nutty Chickpeas and tahini blended with roasted red pepper
Sweet & Nutty Chickpeas and tahini blended with balsamic caramelised onions Sweet & Nutty Chickpeas and tahini blended with balsamic caramelised onions
Hand picked Plump; sweet cherries selected for their deep red colour Hand picked Plump; sweet cherries selected for their deep red colour
Mediterranean Inspired Chickpeas and tahini blended with garlic and a hint of lemon Chickpeas and tahini blended with roasted red pepper and lemon. Chickpeas and tahini blended with caramelised onions. Mediterranean Inspired Houmous Red Pepper Houmous Caramelised Onion Houmous
Grown for its peppery bite; great for mashing and roasting.
Earthy & Crunchy Simply garlic stuffed Greek Olives Earthy & Crunchy Simply garlic stuffed Greek Olives
Iceberg Lettuce SWEET Crisp and refreshing leaves carefully prepared
WITH PARMIGIANO REGGIANO Italian Inspired WITH PARMIGIANO REGGIANO Italian Inspired
Crisp and refreshing with carrot and cabbage for extra crunch. Sweet. Washed and Ready to Eat Crisp and refreshing with carrot and cabbage for extra crunch. Sweet. Washed and Ready to Eat
100% PURE JUICE Juicy oranges selected at the peak of ripeness 100% PURE JUICE Juicy oranges selected at the peak of ripeness
BEECHWOOD SMOKED BACON Our chefs' recipe layers egg mayonnaise with sliced egg and beechwood smoked streaky bacon. Carefully hand packed every day. BEECHWOOD SMOKED BACON Our chefs' recipe layers egg mayonnaise with sliced egg and beechwood smoked streaky bacon. Carefully hand packed every day.
Flat Leaf Parsley Full and flavoursome
Naturally sweet with a malt vinegar tang Steamed Beetroot
Source Of Calcium Harvested from orchards and sundried for sweetness
Hand picked Plump; sweet cherries selected for their deep red colour Hand picked Plump; sweet cherries selected for their deep red colour
Rich & golden Carefully selected for their smaller size and full flavour. Not only perfect for salads; but can also be roasted with a hint of garlic and thyme. At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with trusted growers from across the UK; all our salad potatoes are grown on carefully tended fields to ensure a smooth; oval shape with a golden skin and rich; distinctive flavour. Not only perfect for salads; but can also be roasted with a hint of garlic and thyme.
Crunchy & Creamy Prepared with grated Cheddar; fresh cabbage; carrot and onion Crunchy & Creamy
Bunched Parsley
A moist; crumbly and silky textured cheese with a fresh distinctive flavour. Made by hand at Joseph Heler Cheese; Laurels Farm.
A tender ham coated in golden breadcrumbs.
Traditionally cured pork lunch tongue.
A slightly coarser variety of luncheon meat for that extra texture to your sandwich.
A fruity and nutty Italian hard cheese with a grainy texture.
German Peppered Salami
Slowly roasted for extra flavour and succulence. Slowly roasted for extra flavour and succulence.
Carefully selected cuts honey cured; glazed and roasted for a subtle sweetness. Carefully selected cuts honey cured; glazed and roasted for a subtle sweetness.
British Unsmoked Rindless Back Bacon Rashers (Loose)
British Unsmoked Rindless Back Bacon Rashers (Loose)
British Pork Shoulder
Tesco Sweetcorn Carefully grown to be tender and bursting with flavour Our sweetcorn comes from trusted growers across the UK. One of our growers; Barfoots of Botley; is a family owned business which has been growing sweetcorn for over 20 years. Nathan and his skilled team grow sweetcorn on the south coast of England where the long; clear summer days allow the sunshine to fill the kernels with sweetness. His carefully selected varieties are grown to be tender and bursting with flavour. Sweet & Juicy Carefully grown to be tender and bursting with flavour
From trusted farms. Working with selected farmers that we trust; to ensure high welfare standards and consistent quality.Slowly cured for succulence and a full flavour From trusted farms. Slowly cured for succulence and a full flavour
FROM BRITISH FARMS Hand prepared by butchers and topped with bacon Our British turkeys are carefully selected and reared to a high standard of welfare by our trusted farmers. FROM BRITISH FARMS Hand prepared by butchers and topped with bacon Our British turkeys are carefully selected and reared to a high standard of welfare by our trusted farmers.
Grown for its peppery bite; great for mashing and roasting.
Green Peppers Loose Did you know... All peppers start life green; ripening through to red; orange or yellow when they are at their sweetest.
For best results oven bake. Perfect with fresh egg noodle stir fry and finished with a squeeze of lime. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability. Skin on and boneless Salmon fillet marinated with garlic and mixed herbs.
Carefully selected cuts honey cured; glazed and roasted for a subtle sweetness. Carefully selected cuts honey cured; glazed and roasted for a subtle sweetness.
A selection of Italian prosciutto crudo dry cured ham; Italian Salami Milano and Chorizo spicy fermented Spanisch sausage
Onion Bhaji
From trusted farms. Working with selected farmers that we trust; to ensure high welfare standards and consistent quality. Ready to roast with the bone removed; and tied for easy carving. Rolled and tied; and scored for crispy crackling
Lamb Shoulder
From trusted farms. Working with selected farmers that we trust; to ensure high welfare standards and consistent quality. From Trusted Farms Carefully chosen for melt in the mouth tenderness
Hand picked Grown in the tropics; gently ripened for a mild; honey sweet flavour Hand picked Grown in the tropics; gently ripened for a mild; honey sweet flavour
Sage Warm and spicy Perfect with pork
Hand picked Carefully selected for easy peeling and their juicy; sweet flavour NOT SUITABLE FOR VEGANS Hand picked Carefully selected for easy peeling and their juicy; sweet flavour
Cool & Refreshing Freshen up your drinks or add to fruit salads Cool & Refreshing Freshen up your drinks or add to fruit salads
Cabbage; celery; sultanas; baked peanuts and apple in a mayonnaise dressing. Nutty & Crunchy
Harvested By Hand A hand trimmed selection of flavoursome vegetable side dishes Harvested By Hand A hand trimmed selection of flavoursome vegetable side dishes
Hand harvested Carefully prepared; ideal for stir fries. Our greens come from trusted growers across the UK. One of our growers; TH Clements; is a family owned business which has been growing greens for 50 years. Neil and his skilled team grow them in the fertile silt soils of Lincolnshire where the mild coastal climate creates ideal growing conditions. These green collards are hand harvested for size and freshness.
Coriander Citrusy and distinctive DELICIOUS WITH CURRIES & SALADS
Aromatic & Citrusy Liven up curries or sprinkle in salads Aromatic & Citrusy Liven up curries or sprinkle in salads
From selected and trusted farmers; our lamb is fed on a grass based diet and cared for with high welfare standards to ensure great quality and flavoursome lamb. From Trusted Farms Selected for its rich and flavoursome taste.
This roasting joint will be from one of the following cuts: Topside; Top Rump or Silverside From Trusted Farms. We work in partnership with trusted farmers to ensure high welfare standards from farm to fork; to deliver great quality beef. Matured for 21 days for a richer flavour
Lamb Leg
Beef brisket
Lamb Liver
Lamb Kidney
British Pork Meaty Ribs Suitable for home freezing
Slowly cooked on the bone for succulence and depth of flavour. Slowly cooked on the bone for succulence and depth of flavour.
Lamb Rack
From trusted farms. Working with selected farmers that we trust; to ensure high welfare standards and consistent quality.Perfect for a hassle free family meal; just place in the oven and follow the simple cooking instructions. From Trusted Farms With the fat and rind removed; with a lower salt cure
From trusted farms. Working with selected farmers that we trust; to ensure high welfare standards and consistent quality. Gently wood smoked for a deep and intense flavour. From trusted farms. Gently wood smoked for a deep and intense flavour.
From trusted farms. Working with selected farmers that we trust; to ensure high welfare standards and consistent quality.Slowly cured for succulence and a full flavour From trusted farms. Slowly cured for succulence and a full flavour
Traditionally made and cured for a meaty flavour Traditionally made and cured for a meaty flavour
Carefully selected cuts honey cured; glazed and roasted for a subtle sweetness. Carefully selected cuts honey cured; glazed and roasted for a subtle sweetness.
From Trusted Farms. From selected and trusted farmers; our lamb is fed on a grass based diet and cared for with high welfare standards to ensure great quality and flavoursome lamb. Selected for its tender texture and full flavour
From trusted British farms; our chickens are reared by selected farmers and raised in more spacious barns; giving them more room to roam and play. Room to Roam chickens are raised to the highest standards of animal welfare; and are RSPCA Assured and Red Tractor Enhanced Welfare Assured. Our Room to Roam chickens are fed a high quality corn fed diet that gives a succulent texture. Room to Roam Brighter; more spacious barns for chickens to roam and play
From trusted British farms; our chickens are reared by selected farmers and raised in more spacious barns; giving them more room to roam and play. Room to Roam chickens are raised to the highest standards of animal welfare; and are RSPCA Assured and Red Tractor Enhanced Welfare Assured. Our Room to Roam chickens are fed a high quality corn fed diet that gives a succulent texture. Room to Roam Brighter; more spacious barns for chickens to roam and play
From trusted farms. Working with selected farmers that we trust; to ensure high welfare standards and consistent quality. This joint has been hand scored making it ideal for crackling. From Trusted Farms Prepared by butchers and selected for taste and succulence
From British farms Stock basted for extra succulence and flavour From British farms Stock basted for extra succulence and flavour
Slowly roasted for extra flavour and succulence Slowly roasted for extra flavour and succulence
Delicate & Sweet Picked and handled with care to protect their light; delicate skin At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with trusted growers from across the world; all our Golden Delicious apples are hand picked from carefully tended orchards. This ensures they are of the highest standard with a sweet; mild flavour. Delicate & Sweet Picked and handled with care to protect their light; delicate skin. At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with trusted growers from across the world; all our Golden Delicious apples are hand picked from carefully tended orchards. This ensures they are of the highest standard with a sweet; mild flavour.
Tesco Red seedless grapes loose 4.5kg Hand picked Carefully grown in vineyards for a burst of deep; rich sweetness Hand picked. Carefully grown in vineyards for a burst of deep; rich sweetness
Tesco British Cherries Hand picked. Plump; sweet cherries selected for their deep red colour. Hand picked. Plump; sweet cherries selected for their deep red colour.
Sweet & Smooth A rich; vibrant potato ideal for mashing; roasting or as wedges At Tesco we believe in the importance of expertly selecting our seasonal produce for its freshness and quality. Working in partnership with trusted growers across the world; all our sweet potatoes are carefully selected for their larger size and chosen throughout the year to ensure we bring you the best tasting varieties at the right time. A smooth; vibrant potato with a rich; subtle sweetness that's ideal for mashing; roasting or as wedges.
White Iced Ring Doughnuts A fluffy doughnut decorated with white icing and sprinkles for a sweet finish.
Very versatile and tasty fresh or cooked. Use raw in salads; sautéed; breaded; or as an ingredient to enrich sauces; soups or entrées.
"""Tesco Brussels Sprouts A carefully grown classic sprout; ideal for Sunday roasts Working in partnership with trusted growers from around the world; our brussels sprouts are grown in carefully tended fields where they are selected for their size and sweetness. A nutty classic; ideal for steaming; roasting or even stir frys. "" Nutty & Sweet A carefully grown classic sprout; ideal for Sunday roasts"
Made with wheat and barley for a subtle malty taste
6 All Butter Croissants An all butter recipe; layered and folded for a light; flaky croissant.
Maltesers Cookies
Soft & fluffy Vanilla flavour muffin; oven baked for a chocolaty treat
Big Bite Soft White Roll 6 Big bite soft white rolls; flour dusted and batch baked for a light and soft texture.
Made with wholemeal flour and free to rise for a light; soft texture.
Pastry filled with vanilla crème; topped with hazelnuts and icing for a sweet; silky treat
Simply grill or BBQ and serve with a green salad. Source of Omega 3. This product comes from a fishery that has been independently certified to the MSC's standard for a well managed and sustainable fishery. www.msc.org.
Hand prepared and ready to cook. Simply skewer and grill. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability.
Lightly salted; dyed with a natural colour and smoked with pine chippings in 100 year old chimneys for a traditional flavour. Simply bake in the oven. This product comes from a fishery that has been independently certified to the MSC's standard for a well managed and sustainable fishery. www.msc.org MSC C 55015
Ready to eat sweet tasting prawns. Great in salads or as a jacket potato filling. This product comes from a fishery that has been independently certified to the MSC`s standard for a well managed and sustainable fishery. www.msc.org (MSC C 53038)
Firm white flakes with a delicate flavour. Simply season to taste and oven bake en papillote. High in Omega 3. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability.
Delicate flakes of smoked white fish. Mix with leeks and a creamy white wine sauce for a warming risotto. Responsibly sourcing our seafood is important to us which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability.
Responsibly sourced from waters off the coast of Norway or Scotland. Fry cubed salmon; mix in a seasoned crème fraiche sauce; on the hob; and serve with linguine and courgette ribbons. Source of Omega 3.
For best results oven bake. Perfect with fresh egg noodle stir fry and finished with a squeeze of lime. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability. Skin on and boneless Salmon fillet marinated with garlic and mixed herbs.
Firm white fakes with a delicate flavour. Simply season and pan fry; serve with a chorizo and butterbean cassoulet. High in Omega 3. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability.
Firm with a delicate flavour.
2 Almond Croissants. Made with an almond filling; topped with flaked almonds for a nutty croissant
Made with wholemeal flour and batch baked for a light and soft texture.
5 Easter Cookies With chocolate chunks. Made with sugar coated milk chocolate pieces for crunch.
Our wild caught haddock is responsibly sourced from the seas of the North East Atlantic. Cured to lock in succulence; then gently kiln smoked using smouldering oak for robustness and beechwood for a subtle sweetness. Prepared with the skin on for ease of cooking and to give a fuller flavour. This product comes from a fishery that has been independently certified to the MSC's standard for a well managed and sustainable fishery. www.msc.org Caught in the wild Gently smoked with oak and beechwood chips for a fuller flavour
For great quality and succulent texture our MSC Mussels are rope grown; and left to naturally feed; in the sea off the coast of Scotland. High in Omega 3. This product comes from a fishery that has been independently certified to the MSC`s standard for a well managed and sustainable fishery. www.msc.org
For best results oven bake. Perfect with fresh egg noodle stir fry and finished with a squeeze of lime. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability. Skin on and boneless Salmon fillet marinated with garlic and mixed herbs.
Gently smoked for a delicately mild flavour. Working with a fourth generation family run business in Aberdeenshire; our wild caught mackerel is responsibly sourced from the North East Atlantic. Hand filleted and gently smoked using beechwood for a subtle sweetness. Enjoy hot or cold. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability. Gently smoked for a delicately mild flavour.
Tesco Beef Rib with Mustard rolled with mustard and beef dripping. We work in partnership with trusted farmers to ensure high welfare standards from farm to fork; to deliver great quality beef. This product is part of the Tesco Festive Food to Order range. In order for us to get it to you in time for your delivery or Click+Collect slot; please check out by 11.45pm on 14 December. Beyond this point; Festive Food to Order products cannot be changed; but non Festive Food to order products can still be amended With beef dripping and a mustard trio for flavour
Skinless pieces of haddock; dyed smoked haddock and farmed Atlantic salmon. Responsibly sourcing our seafood is important to us; which is why Tesco fish experts work with responsibly managed farms and fisheries to continually improve their high standards of quality; welfare and sustainability.
Responsibly Grown. Hand picked and gently ripened with a sweet flavour.
Chunky Cheese Roll. Stone baked with Cheddar and Red Leicester for a cheesy flavour
Flaky pastry sprinkled with hard cheese and Emmental for a cheesy snack
Baked with caramel flavour filling; topped with salted caramel icing for a sticky bun
Ring Doughnut 4PK Rolled in sugar for a crunchy outside and fluffy middle.
Corn Bread Our cornbread is made with flaked corn; sunflower seeds and a blend of spices and then slow proved with care for a soft; light texture. Enjoy a little longer by freezing; or sprinkling with water and gently warming in the oven. Why not try as an accompaniment to a hearty soup or any Mexican inspired dishes.
Made with mature Cheddar & mushrooms in golden shortcrust pastry; topped with a seasoned crumb.
Hand picked Carefully selected for easy peeling and their juicy; sweet flavour NOT SUITABLE FOR VEGANS
Tesco Red seedless grapes loose 4.5kg Hand picked Carefully grown in vineyards for a burst of deep; rich sweetness Hand picked. Carefully grown in vineyards for a burst of deep; rich sweetness
100% British Milk Extra thick and spoonable 100% British Milk
Tesco All purpose Cloths 25 Pack Wipe. Clean. Rinse... Cross off those household jobs. 25 All-purpose cloths. These strong and versatile cloths have been developed to cope with many household jobs including dusting; polishing and wiping. Suitable for use on all household surfaces. WARNINGS To avoid danger of suffocation; please keep this wrapper away from babies and children
ZESTY & CITRUS SWEET Made with 50% fruit juice from concentrate for an intense fruity taste Our drinks experts have been creating high juice; squash; and juice drinks for more than 25 years. We carefully evolve our recipes over time; using real fruit and absolutely no artificial flavours or colours. ZESTY & CITRUS SWEET Made with 50% fruit juice from concentrate for an intense fruity taste 50% fruit juice
Fruity Crunch Mixed with sweet banana chips; flakes of coconut and crunchy hazelnuts. We love breakfast. That's why we only work with partners who take pride in what they do and select the most flavourful grains for your cereals like they've been doing for decades. Fruity Crunch Mixed with sweet banana chips; flakes of coconut and crunchy hazelnuts. Carefully Selected Grains We love breakfast. That's why we only work with partners who take pride in what they do and select the most flavourful grains for your cereals like they've been doing for decades.
MOIST & CARAMELLY Ideal for muffins; brownies and cakes MOIST & CARAMELLY Ideal for muffins; brownies and cakes
A distinctive; rich brandy; expertly crafted in Jerez using traditional Criadera Solera ageing to enhance and characterise its full flavour. A distinctive; rich brandy; expertly crafted in Jerez using traditional Criadera Solera ageing to enhance and characterise its full flavour.
Inspired by traditional French techniques our chefs have refined their choux recipe over time to get a light and airy éclair. British cream Cream filled choux pastry finished with rich chocolate fondant.
British Cream. Light; fluffy doughnuts filled with sticky strawberry jam and cream. British Cream. Light; fluffy doughnuts filled with sticky strawberry jam and cream.
FOR BAKING & COOKING Delicately sliced and oven toasted for depth of flavour FOR BAKING & COOKING Delicately sliced and oven toasted for depth of flavour
STRONG & FRAGRANT STRONG & FRAGRANT
Chocolate Buttercream Layered sponge with chocolate ganache buttercream for a rich cake. Chocolate Buttercream Layered sponge with chocolate ganache buttercream for a rich cake.
MILD & FLUFFY Perfectly cooked so it's ready to eat hot or cold
AROMATIC & FLUFFY Perfectly cooked so it's ready to eat hot or cold
Harvested from orchards and dried to bring out their sweetness Harvested from orchards and dried to bring out their sweetness
100% PURE JUICE Crisp apples selected at the peak of ripeness Using only the best ingredients; in both new and classic combinations; our partners have been making juice in Somerset for more than 30 years. 100% PURE JUICE Crisp apples selected at the peak of ripeness
TESCO NAPKINS CREAM 33CM 50PK 2PLY \r ;
British Cream Flaky puff pastry filled with cream and fruity raspberry sauce Inspired by traditional methods our puff pastry is layered for a crisp and flaky bite. British Cream Flaky puff pastry filled with cream and fruity raspberry sauce Inspired by traditional methods our puff pastry is layered for a crisp and flaky bite.
We work in partnership with trusted farmers to ensure high welfare standards from farm to fork; to deliver great quality beef. FROM TRUSTED FARMS Lightly seasoned; and finely ground for succulence
Our family owned crisp specialists have been perfecting the nation’s favourite potato snack since 1956. Each season; they work closely with farmers to select the best variety of potatoes then slice and fry them just the right crunch. Finally; in every pack; they add a little blue sachet of salt; so you can season and shake for the perfect taste. COOKED IN SUNFLOWER OIL Thinly sliced for a golden; crispy crunch
Oxymetazoline This product is for the relief of nasal congestion associated with colds; catarrh and hayfever.
- Add extra impact to your gifts - Plain Pale Pink Tissue Paper - Each sheet unfolds to 50cm x 70cm Enhance your wrapped gifts and add a little bit of protective cushioning with this pale pink tissue paper. Pop into the top of a gift bag to disguise the gift inside or place under the contents of a homemade hamper; the tissue paper looks great however you use it. 5 Sheets of pale pink tissue paper are included in this pack.
RICH & TANGY Blended with Worcester sauce and zesty lemon juice. RICH & TANGY Blended with Worcester sauce and zesty lemon juice.
Generously coated in golden breadcrumbs for a crispy texture and oven cooked in just 25 minutes. These tasty bites make a quick and easy family favourite. For a fun family meal serve your chicken steaks in soft burger buns with lettuce; cheese slices and tomato ketchup. Click the Recipes tab at the top of this page to find inspiration for delicious homemade sides. Expertly selected for freshness and quality. CRISPY & TENDER Chicken in a crispy golden rustic harvest crumb
MADE IN ITALY This product is matured in wooden barrels for richness MADE IN ITALY This product is matured in wooden barrels for richness
100% PURE JUICE Zingy grapefruits selected at the peak of ripeness Using only the best ingredients; in both new and classic combinations; our partners have been making juice for more than 30 years. 100% PURE JUICE Zingy grapefruits selected at the peak of ripeness
PRIME CUTS DRY CURED BRITISH HAM Selected prime cuts cured and cooked for flavour We work with a long established group of dedicated farms using hand butchered selected cuts of pork leg. The pork is then cured for at least four days to give a fuller flavour and succulent texture. 8 Slices PRIME CUTS DRY CURED BRITISH HAM Selected prime cuts cured and cooked for flavour 8 Slices
A TASTE OF INDIA Made with British and Irish beef; cooked with traditional spices A TASTE OF INDIA Made with British and Irish beef; cooked with traditional spices
A daily supplement to support general wellbeing containing 24 nutrients. Vitamin B6 supports the regulation of hormonal activity. Zinc supports the maintenance of normal hair; skin and nails. Vitamin D supports the maintenance of normal bones. Vitamin C supports the normal function of the immune system.
FOR BAKING & COOKING Roasted and blanched for cookies; cakes and brownies
Carefully milled for pastries & biscuits 100% British Wheat We work with some of the best millers in Britain. They select the harvest's finest grains; and grind wheat to the perfect texture. Just like they've been doing for more than 125 years. Carefully milled for pastries & biscuits 100% British Wheat We work with some of the best millers in Britain. They select the harvest's finest grains; and grind wheat to the perfect texture. Just like they've been doing for more than 125 years.
Tesco apricot jam CLASSIC RECIPE Made with fruit harvested at its peak for a ripe; juicy flavour CLASSIC RECIPE Made with fruit harvested at its peak for a ripe; juicy flavour
Tesco Peach Halves in Juice Hand Picked Picked for velvety sweetness at the peak of the season Hand Picked Picked for velvety sweetness at the peak of the season
A medium bodied; soft fruity red wine with lots of elegant raspberry flavours and some savoury spice on the finish for a touch of class. A medium bodied; soft fruity red wine with lots of elegant raspberry flavours and some savoury spice on the finish for a touch of class.
GROWN IN BRITAIN Grown and pickled for full; earthy flavour and firm bite GROWN IN BRITAIN Grown and pickled for full; earthy flavour and firm bite
